id,项目名称,网址,zbkzj,k1,kbjj,k2,Date,整数位,小数位,下浮率,rule2,rule2_result,rule3,rule3_result
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/3/art_1229661812_157715.html,10935936.0,0,10214164.22,0,2020/1/3,100,0,6.6,8.320000000000002,1.7200000000000024,8.56,1.9600000000000009
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/12/9/art_1229662157_160644.html,10949912.0,0,10008219.57,0,2019/12/9,100,0,8.6,8.330000000000002,0.2699999999999978,8.64,0.040000000000000924
A3311011160011195001001,鹤溪花园小区改造工程（一期）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/18/art_1229662190_187671.html,10954491.2,0,9793315.13,0,2022/5/18,100,0,10.6,8.11,2.49,8.52,2.08
A3311011160012176,青田县船寮文化中心周边道路延伸工程,http://lssggzy.lishui.gov.cn/art/2022/12/9/art_1229661956_190049.html,10964666.56,0,10273892.57,0,2022/12/9,100,0,6.3,8.170000000000003,1.8700000000000037,8.16,1.8600000000000003
A3311011160013109,丽水市莲都区金山新村及周边老旧小区改造工程,http://lssggzy.lishui.gov.cn/art/2023/6/14/art_1229661852_214927.html,11005241.0,0,10124821.72,0,2023/6/14,100,0,8.0,8.100000000000001,0.10000000000000142,9.05,1.0500000000000007
A3311011160011670001001,碧湖镇区配套基础设施改造及环境整治项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/23/art_1229661852_188054.html,11058496.0,0,9952646.4,0,2022/8/23,100,0,10.0,8.160000000000002,1.839999999999998,9.09,0.9100000000000001
A3311011160010609,0,http://lssggzy.lishui.gov.cn/art/2021/11/12/art_1229661812_160646.html,11061276.0,0,10176373.92,0,2021/11/12,100,0,8.0,8.360000000000001,0.3600000000000012,8.22,0.22000000000000064
A3311011160012139,遂昌县老城区道路综合改造项目——凯恩路,http://lssggzy.lishui.gov.cn/art/2023/3/7/art_1229662124_195763.html,11061997.18,0,10342967.36,0,2023/3/7,100,0,6.5,8.280000000000001,1.7800000000000011,9.23,2.7300000000000004
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/20/art_1229661812_157827.html,11098829.52,0,10344109.11,0,2020/5/20,100,0,6.8,8.180000000000001,1.3800000000000017,9.13,2.330000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/13/art_1229661852_132073.html,11107224.0,0,10296396.65,0,2019/8/13,100,0,7.3,8.270000000000003,0.9700000000000033,8.79,1.4899999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/9/art_1229661812_157945.html,11211385.01,0,10370531.13,0,2020/7/9,100,0,7.5,8.390000000000002,0.8900000000000023,8.15,0.6500000000000004
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/2/8/art_1229661812_158354.html,11236833.0,0,10405307.36,0,2021/2/8,100,0,7.4,8.240000000000004,0.8400000000000034,8.4,1.0
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/3/art_1229662157_159995.html,11277698.0,0,10578480.72,0,2019/9/3,100,0,6.2,8.249999999999998,2.049999999999998,8.28,2.079999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/13/art_1229662089_159949.html,11278077.87,0,10420943.95,0,2020/5/13,100,0,7.6,8.47,0.870000000000001,9.25,1.6500000000000004
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/9/art_1229662089_160118.html,11285994.25,0,10225110.79,0,2020/7/9,100,0,9.4,8.05,1.3499999999999996,8.18,1.2200000000000006
A3311011160011471001001,松阳县国家传统村落公园游客接待中心开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/11/art_1229662157_187921.html,11295432.0,0,10527342.62,0,2022/7/11,100,0,6.8,8.24,1.4400000000000004,8.52,1.7199999999999998
A3311011160011697,遂昌县 2022 年老旧小区改造项目—君子路沿线区块,http://lssggzy.lishui.gov.cn/art/2022/8/18/art_1229662124_188348.html,11313586.06,0,10612143.72,0,2022/8/18,100,0,6.2,8.270000000000001,2.070000000000001,8.35,2.1499999999999995
A3311011160011496,遂昌县育才小学体艺楼建设工程,http://lssggzy.lishui.gov.cn/art/2022/7/21/art_1229662124_188379.html,11333646.54,0,10313618.35,0,2022/7/21,100,0,9.0,8.150000000000002,0.8499999999999979,8.27,0.7300000000000004
A3311011160011061001001,丽水南城F-12-5地块规划支路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/4/20/art_1229661812_187788.html,11351892.0,0,10250758.48,0,2022/4/20,100,0,9.7,8.280000000000001,1.4199999999999982,8.42,1.2799999999999994
A3311011160012427,遂昌县人民医院应急病房楼建设项目,http://lssggzy.lishui.gov.cn/art/2023/1/5/art_1229662124_191917.html,11403195.49,0,10376907.9,0,2023/1/5,100,0,9.0,8.35,0.6500000000000004,9.04,0.03999999999999915
A3311011160011860001001,碧湖镇人民路延伸段道路工程（文一楼-环西路段）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/27/art_1229661852_188107.html,11418037.0,0,10641610.48,0,2022/9/27,100,0,6.8,8.250000000000002,1.450000000000002,9.07,2.2700000000000005
A3311011160012869,青田县滨江花园小区生活污水零直排工程,http://lssggzy.lishui.gov.cn/art/2023/5/10/art_1229661956_211068.html,11419340.9,0,10197471.42,0,2023/5/10,100,0,10.7,8.200000000000001,2.4999999999999982,8.88,1.8199999999999985
A3311011160012746,景宁县汇田路延伸工程,http://lssggzy.lishui.gov.cn/art/2023/5/30/art_1229662190_213234.html,11490672.42,0,10410549.21,0,2023/5/30,100,0,9.4,8.200000000000001,1.1999999999999993,8.39,1.0099999999999998
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/3/25/art_1229662124_161540.html,11527946.2,0,10444319.26,0,2021/3/25,100,0,9.4,8.300000000000002,1.0999999999999979,9.1,0.3000000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/20/art_1229661923_140112.html,11551424.0,0,10361627.33,0,2020/11/20,100,0,10.3,8.260000000000002,2.039999999999999,9.26,1.040000000000001
A3311011160012084,丽水南城生态停车场改造提升项目-东扩生态停车场及配套工程,http://lssggzy.lishui.gov.cn/art/2022/11/15/art_1229661812_188336.html,11597175.01,0,10773775.58,0,2022/11/15,100,0,7.1,8.27,1.17,8.29,1.1899999999999995
A3311011160012688,汤垟乡便民服务等综合用房新建工程,http://lssggzy.lishui.gov.cn/art/2023/3/23/art_1229661956_199915.html,11734572.06,0,10889682.87,0,2023/3/23,100,0,7.2,8.13,0.9300000000000006,8.25,1.0499999999999998
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/18/art_1229662124_160534.html,11819569.0,0,10661251.24,0,2020/9/18,100,0,9.8,8.140000000000002,1.6599999999999984,9.23,0.5700000000000003
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/5/6/art_1229662089_159061.html,11968590.28,0,10819605.61,0,2019/5/6,100,0,9.6,8.23,1.3699999999999992,8.75,0.8499999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/19/art_1229661923_140549.html,11979736.0,0,11213032.9,0,2021/8/19,100,0,6.4,8.040000000000001,1.6400000000000006,8.91,2.51
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/20/art_1229661923_139038.html,11985061.0,0,10570823.8,0,2020/5/20,100,0,11.8,8.299999999999999,3.5000000000000018,8.79,3.0100000000000016
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/2/art_1229661812_157933.html,12034844.0,0,10843394.44,0,2020/7/2,100,0,9.9,8.29,1.6100000000000012,8.55,1.3499999999999996
A3311011160011790,2022年度物业小区截污纳管工程,http://lssggzy.lishui.gov.cn/art/2022/8/30/art_1229661812_188432.html,12037401.0,0,11218857.73,0,2022/8/30,100,0,6.8,8.29,1.4899999999999993,8.95,2.1499999999999995
A3311011160011444001001,浙江省中波发射管理中心云和广播转播台建设工程一期开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/5/art_1229661989_187983.html,12081019.0,0,10740025.89,0,2022/7/5,100,0,11.1,8.36,2.74,9.22,1.879999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/19/art_1229661923_139008.html,12101370.0,0,10915435.74,0,2020/5/19,100,0,9.8,8.26,1.540000000000001,8.91,0.8900000000000006
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/2/25/art_1229662190_173344.html,12113338.0,0,11095817.61,0,2020/2/25,100,0,8.4,8.24,0.16000000000000014,9.29,0.8899999999999988
A3311011160011355001001,云和县木制玩具产业创新服务综合体-云北木玩智创空间项目-幕墙工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/24/art_1229661989_187967.html,12142348.32,0,11353095.68,0,2022/6/24,100,0,6.5,8.080000000000002,1.5800000000000018,8.95,2.4499999999999993
A3311011160013048,天宁水厂南侧配套路延伸段工程,http://lssggzy.lishui.gov.cn/art/2023/6/7/art_1229661812_213962.html,12169183.27,0,10830573.11,0,2023/6/7,100,0,11.0,8.28,2.7200000000000006,9.09,1.9100000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/28/art_1229662157_161067.html,12179105.0,0,11107343.76,0,2020/5/28,100,0,8.8,8.24,0.5600000000000005,8.76,0.040000000000000924
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/21/art_1229661956_138642.html,12190269.29,0,10849339.67,0,2021/5/21,100,0,11.0,8.390000000000002,2.6099999999999977,8.81,2.1899999999999995
A3311011160010658,0,http://lssggzy.lishui.gov.cn/art/2021/11/17/art_1229662056_142862.html,12198364.73,0,11198098.82,0,2021/11/17,100,0,8.2,8.100000000000003,0.09999999999999609,8.38,0.1800000000000015
A3311011160011835001001,东源镇东源村饮用水达标提标工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/15/art_1229661956_188519.html,12203380.4,0,11324737.01,0,2022/9/15,100,0,7.2,8.07,0.8700000000000001,9.31,2.1100000000000003
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/13/art_1229662157_161632.html,12205614.0,0,11131519.97,0,2021/10/13,100,0,8.8,8.3,0.5,9.23,0.4299999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/3/art_1229662124_160116.html,12206990.95,0,11047326.81,0,2020/9/3,100,0,9.5,8.150000000000002,1.3499999999999979,8.97,0.5299999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/1/art_1229661989_137387.html,12251206.13,0,11209853.61,0,2020/9/1,100,0,8.5,8.260000000000002,0.23999999999999844,8.38,0.11999999999999922
A3311011160012093001001,莲都区岩泉街道双黄卫生院迁建项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/24/art_1229661852_188151.html,12323951.0,0,11473598.38,0,2022/10/24,100,0,6.9,8.210000000000003,1.3100000000000023,8.37,1.4699999999999989
A3311011160010579,0,http://lssggzy.lishui.gov.cn/art/2021/11/2/art_1229661956_139592.html,12359451.7,0,11135865.98,0,2021/11/2,100,0,9.9,8.330000000000004,1.5699999999999967,9.24,0.6600000000000001
A3311011160011973001001,环西路延伸段道路工程(通济路-江滨路)开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/18/art_1229661852_188128.html,12379703.0,0,11438845.57,0,2022/10/18,100,0,7.6,8.4,0.8000000000000007,8.94,1.3399999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/18/art_1229661812_157988.html,12381857.0,0,11131289.44,0,2020/8/18,100,0,10.1,8.280000000000001,1.8199999999999985,8.58,1.5199999999999996
A3311011160010860004001,遂昌县后江村两侧综合整治项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/17/art_1229662124_187598.html,12391971.36,0,11586493.22,0,2022/1/17,100,0,6.5,8.28,1.7799999999999994,8.69,2.1899999999999995
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/21/art_1229662124_160575.html,12400645.01,0,11545000.5,0,2020/9/21,100,0,6.9,8.360000000000003,1.4600000000000026,9.24,2.34
A3311011160012075,河湾路(城北街-徐宅路)道路工程,http://lssggzy.lishui.gov.cn/art/2022/11/2/art_1229661812_188338.html,12437592.85,0,11044582.45,0,2022/11/2,100,0,11.2,8.26,2.9399999999999995,9.28,1.92
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/3/art_1229662124_160079.html,12495093.0,0,11420515.0,0,2020/9/3,100,0,8.6,8.290000000000004,0.30999999999999517,8.9,0.3000000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/24/art_1229662056_140731.html,12530461.09,0,11515493.74,0,2020/6/24,100,0,8.1,8.229999999999999,0.129999999999999,8.46,0.3600000000000012
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/3/13/art_1229661956_136375.html,12549272.77,0,11695922.22,0,2019/3/13,100,0,6.8,8.08,1.2800000000000002,9.31,2.5100000000000007
A3311011160011753001001,庆元县同心未来社区项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/26/art_1229662056_187923.html,12552867.88,0,11749484.34,0,2022/8/26,100,0,6.4,8.270000000000003,1.8700000000000028,8.3,1.9000000000000004
A3311011160012979,青田县侨乡小微食品产业园土石方平整和边坡防护工程二期,http://lssggzy.lishui.gov.cn/art/2023/5/26/art_1229661956_212962.html,12562601.78,0,11708344.86,0,2023/5/26,100,0,6.8,8.370000000000001,1.5700000000000012,9.13,2.330000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/2/5/art_1229662124_161464.html,12590467.52,0,11583230.12,0,2021/2/5,100,0,8.0,8.120000000000001,0.120000000000001,9.1,1.0999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/1/30/art_1229661956_136321.html,12611444.46,0,11173739.79,0,2019/1/30,100,0,11.4,8.060000000000002,3.339999999999998,8.96,2.4399999999999995
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/12/6/art_1229662124_159977.html,12649083.0,0,11409472.87,0,2019/12/6,100,0,9.8,8.210000000000003,1.589999999999998,8.64,1.1600000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/3/4/art_1229662190_173493.html,12662797.71,0,11877704.25,0,2021/3/4,100,0,6.2,8.21,2.0100000000000007,8.45,2.249999999999999
A3311011160010608001001,0,http://lssggzy.lishui.gov.cn/art/2021/12/27/art_1229661812_161026.html,12677524.0,0,11726709.7,0,2021/12/27,100,0,7.5,8.160000000000004,0.6600000000000037,8.61,1.1099999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/3/29/art_1229662124_161607.html,12731504.33,0,11802104.51,0,2021/3/29,100,0,7.3,8.280000000000001,0.9800000000000013,8.48,1.1800000000000006
A3311011160011717001001,庆元县低碳农业产业园渔光互补养殖园光伏项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/24/art_1229662056_187918.html,12733775.01,0,11269390.88,0,2022/8/24,100,0,11.5,8.330000000000002,3.169999999999998,9.29,2.210000000000001
A3311011160012489,高湖镇安置区基础设施工程（一期）,http://lssggzy.lishui.gov.cn/art/2023/1/31/art_1229661956_193510.html,12893107.54,0,11423293.28,0,2023/1/31,100,0,11.4,8.340000000000002,3.0599999999999987,9.29,2.110000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/1/14/art_1229661989_138302.html,12965544.68,0,11902370.02,0,2021/1/14,100,0,8.2,8.22,0.02000000000000135,8.39,0.19000000000000128
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/22/art_1229662124_161298.html,13027053.0,0,12102132.24,0,2020/12/22,100,0,7.1,8.209999999999997,1.1099999999999977,8.19,1.0899999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/20/art_1229661956_136488.html,13082942.83,0,11800814.43,0,2019/6/20,100,0,9.8,8.439999999999998,1.360000000000003,9.25,0.5500000000000007
A3311011160011722001001,碧湖镇魏村给排水管网工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/9/8/art_1229661852_188082.html,13091755.0,0,11573111.42,0,2022/9/8,100,0,11.6,8.290000000000003,3.309999999999997,8.57,3.0299999999999994
A3311011160012181001001,丽水经济技术开发区园区基础设施改造提升工程（二期）- - 桥亭路（成大街- - 惠民街）提升改造工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/11/15/art_1229661812_188264.html,13125435.0,0,11707888.02,0,2022/11/15,100,0,10.8,8.169999999999998,2.6300000000000026,8.75,2.0500000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/3/16/art_1229661812_158579.html,13143615.65,0,11802966.85,0,2021/3/16,100,0,10.2,8.11,2.09,9.11,1.0899999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/30/art_1229661956_136908.html,13179687.35,0,11940796.74,0,2019/9/30,100,0,9.4,8.109999999999998,1.2900000000000027,8.72,0.6799999999999997
A3311011160010658001001,0,http://lssggzy.lishui.gov.cn/art/2021/12/22/art_1229661989_139128.html,13180110.0,0,12046620.54,0,2021/12/22,100,0,8.6,8.25,0.34999999999999964,8.36,0.2400000000000002
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/4/23/art_1229662089_159893.html,13191496.66,0,12043836.45,0,2020/4/23,100,0,8.7,8.190000000000001,0.509999999999998,9.11,0.41000000000000014
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/10/29/art_1229662089_159552.html,13199734.62,0,11774163.28,0,2019/10/29,100,0,10.8,8.140000000000004,2.6599999999999966,8.28,2.5200000000000014
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/7/29/art_1229661923_140524.html,13221343.0,0,11952094.07,0,2021/7/29,100,0,9.6,8.190000000000005,1.4099999999999948,8.35,1.25
A3311011160011901001001,青田县第二人民医院迁建工程—智能化工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/11/art_1229661956_188530.html,13300301.88,0,12475683.16,0,2022/10/11,100,0,6.2,8.409999999999998,2.209999999999998,8.45,2.249999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/30/art_1229662124_159205.html,13324067.0,0,12511298.91,0,2019/8/30,100,0,6.1,8.27,2.17,9.19,3.09
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/6/art_1229662124_160093.html,13357622.0,0,12355800.35,0,2020/1/6,100,0,7.5,8.340000000000002,0.8400000000000016,8.23,0.7300000000000004
A3311011160012924,青田县山茶油仓储及研发中心建设项目,http://lssggzy.lishui.gov.cn/art/2023/5/22/art_1229661956_212304.html,13423500.11,0,12134844.1,0,2023/5/22,100,0,9.6,8.36,1.2400000000000002,8.23,1.3699999999999992
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/7/19/art_1229661852_132063.html,13429176.0,0,12341412.74,0,2019/7/19,100,0,8.1,8.21,0.11000000000000121,9.2,1.0999999999999996
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/10/12/art_1229661812_160196.html,13451361.44,0,12106225.3,0,2021/10/12,100,0,10.0,8.200000000000001,1.799999999999999,9.18,0.8200000000000003
A3311011160010860004001,云和县雾溪制水厂提升改造工程（土建部分）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/27/art_1229661989_187837.html,13512696.91,0,12228990.7,0,2022/1/27,100,0,9.5,8.310000000000002,1.1899999999999977,9.17,0.33000000000000007
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/5/27/art_1229662190_173553.html,13527168.45,0,12255614.62,0,2021/5/27,100,0,9.4,8.260000000000002,1.1399999999999988,8.9,0.5
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/10/27/art_1229662124_160828.html,13599106.0,0,12456781.1,0,2020/10/27,100,0,8.4,8.190000000000003,0.2099999999999973,8.73,0.33000000000000007
A3311011160011513001001,青田县东景湾周边市政道路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/12/art_1229661956_188487.html,13602328.08,0,12296504.58,0,2022/7/12,100,0,9.6,8.100000000000001,1.4999999999999982,9.02,0.5800000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/2/art_1229662056_141104.html,13673181.0,0,12565653.34,0,2020/9/2,100,0,8.1,8.399999999999999,0.29999999999999893,8.37,0.2699999999999996
A3311011160010593,0,http://lssggzy.lishui.gov.cn/art/2021/11/9/art_1229661956_139659.html,13698673.32,0,12561683.43,0,2021/11/9,100,0,8.3,8.010000000000002,0.28999999999999915,8.62,0.3199999999999985
